	V1	AVG	name
3600	-4.80915000450546	-4.80915000450546	P25067
15535	-4.80920663050837	-4.80920663050837	Q9P2D0
4439	-4.80929745575958	-4.80929745575958	P48357
13417	-4.80942890392264	-4.80942890392264	Q9BUE0
1858	-4.80982072016116	-4.80982072016116	O94887
8197	-4.80997394837817	-4.80997394837817	Q6NUJ2
7958	-4.8101813592867	-4.8101813592867	Q674X7
14093	-4.810594694068	-4.810594694068	Q9H2E6
7946	-4.81072854830808	-4.81072854830808	Q659A1
14063	-4.81119069968482	-4.81119069968482	Q9H211
5639	-4.81142897005104	-4.81142897005104	Q05329
16895	-4.81146554566315	-4.81146554566315	Q9Y6K0
13603	-4.81187994374016	-4.81187994374016	Q9BXP8
6238	-4.81196156001863	-4.81196156001863	Q14114
13991	-4.81196221078509	-4.81196221078509	Q9H0R6
13527	-4.81219440784467	-4.81219440784467	Q9BWT1
16570	-4.81239173646219	-4.81239173646219	Q9Y3C0
7691	-4.81261081905532	-4.81261081905532	Q5TAP6
3934	-4.81262351056897	-4.81262351056897	P32780
5409	-4.81267805938655	-4.81267805938655	P98155
10986	-4.81285632967945	-4.81285632967945	Q8NHL6
1069	-4.81312508496618	-4.81312508496618	O43151
2606	-4.81330974465427	-4.81330974465427	P08582
15538	-4.81357054207001	-4.81357054207001	Q9P2D6
13837	-4.81366834818304	-4.81366834818304	Q9C0D2
1389	-4.81401643339758	-4.81401643339758	O60565
8705	-4.81402140889023	-4.81402140889023	Q6ZNL6
14150	-4.81405495192177	-4.81405495192177	Q9H347
6294	-4.81419110536857	-4.81419110536857	Q14242
4707	-4.81500941777654	-4.81500941777654	P51687
15577	-4.81526711481956	-4.81526711481956	Q9P2N6
2024	-4.81620952735502	-4.81620952735502	O95450
14801	-4.81639391443948	-4.81639391443948	Q9NQ92
3101	-4.81653153893583	-4.81653153893583	P15391
16046	-4.816650398637	-4.816650398637	Q9UKX3
14143	-4.81698520179872	-4.81698520179872	Q9H329
15534	-4.81701446728899	-4.81701446728899	Q9P2C4
12462	-4.81769981185953	-4.81769981185953	Q96JM7
7693	-4.81772110258674	-4.81772110258674	Q5TAT6
6062	-4.81812907608793	-4.81812907608793	Q13415
8086	-4.8181412417184	-4.8181412417184	Q6IB77
824	-4.81862593535294	-4.81862593535294	O14802
16490	-4.81920202679728	-4.81920202679728	Q9Y2P8
11602	-4.81976805862548	-4.81976805862548	Q8WYP3
15966	-4.8197688658268	-4.8197688658268	Q9UK53
8454	-4.82045906613709	-4.82045906613709	Q6STE5
9582	-4.82077483847574	-4.82077483847574	Q8HWS3
10779	-4.82091388825011	-4.82091388825011	Q8NFT8
11306	-4.82098091538801	-4.82098091538801	Q8TEP8
1373	-4.82124863826415	-4.82124863826415	O60503
11987	-4.82227085624844	-4.82227085624844	Q96AV8
10752	-4.82227971850757	-4.82227971850757	Q8NFF5
1085	-4.82231676344151	-4.82231676344151	O43186
5882	-4.82258113222711	-4.82258113222711	Q12884
8822	-4.82283013754706	-4.82283013754706	Q6ZVX7
16189	-4.82309262688283	-4.82309262688283	Q9UMR5
11517	-4.82324640184157	-4.82324640184157	Q8WWW0
13769	-4.82336801711865	-4.82336801711865	Q9BZJ6
5998	-4.82340504485533	-4.82340504485533	Q13231
12800	-4.82351034842478	-4.82351034842478	Q96PU4
12338	-4.82354402525541	-4.82354402525541	Q96H79
12479	-4.8237767619566	-4.8237767619566	Q96JZ2
12432	-4.82433478222569	-4.82433478222569	Q96JB1
9915	-4.82436832706422	-4.82436832706422	Q8IZ40
4861	-4.82447401405135	-4.82447401405135	P54252
9353	-4.82451476966971	-4.82451476966971	Q86UZ6
16039	-4.82455486056784	-4.82455486056784	Q9UKV0
6329	-4.82495797447349	-4.82495797447349	Q14457
5036	-4.82530387671039	-4.82530387671039	P57678
5850	-4.82543530682228	-4.82543530682228	Q12796
11638	-4.82578372853754	-4.82578372853754	Q92502
7788	-4.82581072337009	-4.82581072337009	Q5VTE6
16630	-4.8258561768109	-4.8258561768109	Q9Y496
76	-4.82680568377068	-4.82680568377068	A2RUB6
15842	-4.82694742027985	-4.82694742027985	Q9UI14
7865	-4.82707395132506	-4.82707395132506	Q5VY09
8642	-4.82776398888758	-4.82776398888758	Q6ZMI0
9654	-4.82802511735857	-4.82802511735857	Q8IVB4
14375	-4.82832353761988	-4.82832353761988	Q9H7Z3
3769	-4.82842488290761	-4.82842488290761	P29375
307	-4.82858751755865	-4.82858751755865	A6NL88
666	-4.82930922076955	-4.82930922076955	O00472
3170	-4.82959761663789	-4.82959761663789	P16562
14173	-4.82977059946405	-4.82977059946405	Q9H3R0
2694	-4.83004015745921	-4.83004015745921	P09917
16459	-4.83004509539641	-4.83004509539641	Q9Y2H9
6134	-4.83013546441602	-4.83013546441602	Q13572
15049	-4.83021742286873	-4.83021742286873	Q9NUP1
1453	-4.83026433343212	-4.83026433343212	O60861
14125	-4.8303076625958	-4.8303076625958	Q9H2W2
854	-4.83033927723891	-4.83033927723891	O14920
2657	-4.83055264065714	-4.83055264065714	P09237
12115	-4.83055596661327	-4.83055596661327	Q96D09
11650	-4.83066449294751	-4.83066449294751	Q92529
2253	-4.83093350969619	-4.83093350969619	P01127
2908	-4.8312913952792	-4.8312913952792	P11488
10577	-4.83146846863888	-4.83146846863888	Q8NC74
9899	-4.83152938971539	-4.83152938971539	Q8IYW4
2106	-4.83191329674151	-4.83191329674151	O95800
1916	-4.8320507860459	-4.8320507860459	O95084
14436	-4.83214727731465	-4.83214727731465	Q9H981
5338	-4.83228041614249	-4.83228041614249	P78545
16533	-4.83238789714119	-4.83238789714119	Q9Y312
6479	-4.83243013349801	-4.83243013349801	Q14CZ8
8060	-4.83246119007722	-4.83246119007722	Q6EMB2
14443	-4.8325021426382	-4.8325021426382	Q9H9A7
10434	-4.83255137870594	-4.83255137870594	Q8N9B5
1726	-4.83258192109422	-4.83258192109422	O75843
2543	-4.83259081851835	-4.83259081851835	P07738
12703	-4.83280041107142	-4.83280041107142	Q96NE9
6847	-4.83294793467202	-4.83294793467202	Q16798
10320	-4.83300249370746	-4.83300249370746	Q8N6S5
852	-4.83304176620938	-4.83304176620938	O14910
5168	-4.8334749489898	-4.8334749489898	P61266
5047	-4.83423168266301	-4.83423168266301	P57764
14910	-4.83449624075693	-4.83449624075693	Q9NRJ4
6875	-4.83489265343644	-4.83489265343644	Q17R60
13238	-4.83490710582227	-4.83490710582227	Q9BQL6
4237	-4.83497144970703	-4.83497144970703	P42261
11706	-4.83522025978037	-4.83522025978037	Q92629
8117	-4.83534501732821	-4.83534501732821	Q6IPM2
1985	-4.83544340472944	-4.83544340472944	O95343
15350	-4.83579850640799	-4.83579850640799	Q9NZ43
10489	-4.8358247711156	-4.8358247711156	Q8NA82
4433	-4.83614557434388	-4.83614557434388	P48169
741	-4.83616506691993	-4.83616506691993	O14530
9772	-4.83637870063147	-4.83637870063147	Q8IX21
16181	-4.83656729764208	-4.83656729764208	Q9UM82
7821	-4.8369231994732	-4.8369231994732	Q5VV63
15160	-4.83698937641533	-4.83698937641533	Q9NWN3
6839	-4.83717952013292	-4.83717952013292	Q16769
9885	-4.83752485411661	-4.83752485411661	Q8IYS2
3541	-4.8379680806833	-4.8379680806833	P23508
16668	-4.83834297388466	-4.83834297388466	Q9Y4K4
5333	-4.83847856213088	-4.83847856213088	P78536
15661	-4.83866984048201	-4.83866984048201	Q9UBS8
6182	-4.83892620877366	-4.83892620877366	Q13753
13953	-4.83897821634743	-4.83897821634743	Q9H0B8
9748	-4.83917185475791	-4.83917185475791	Q8IWV2
1839	-4.83952343366553	-4.83952343366553	O94827
11364	-4.83971696387934	-4.83971696387934	Q8WTW3
761	-4.84049742532381	-4.84049742532381	O14613
15490	-4.84115881225713	-4.84115881225713	Q9P1Z2
16713	-4.84122849567643	-4.84122849567643	Q9Y5A7
372	-4.84146490477307	-4.84146490477307	A8K0Z3
7397	-4.84152555024248	-4.84152555024248	Q5HYJ3
9536	-4.84155881616442	-4.84155881616442	Q86YA3
14727	-4.84234707302452	-4.84234707302452	Q9NPB8
2379	-4.84238495680226	-4.84238495680226	P04198
16577	-4.84301434287454	-4.84301434287454	Q9Y3D2
16321	-4.84404438982666	-4.84404438982666	Q9UPZ9
1431	-4.84458091134761	-4.84458091134761	O60759
14614	-4.84476600217203	-4.84476600217203	Q9HCE6
15161	-4.84528295708223	-4.84528295708223	Q9NWQ4
1353	-4.84541450946338	-4.84541450946338	O60437
15901	-4.84615609297214	-4.84615609297214	Q9UJ83
13343	-4.84621111796628	-4.84621111796628	Q9BSL1
7998	-4.8462486378715	-4.8462486378715	Q68DV7
2036	-4.84638220725571	-4.84638220725571	O95477
15456	-4.84640964898021	-4.84640964898021	Q9P0P0
7183	-4.84707206975941	-4.84707206975941	Q4KMG0
15368	-4.84812821272424	-4.84812821272424	Q9NZD2
5450	-4.84858093800059	-4.84858093800059	Q00722
15475	-4.84872843493425	-4.84872843493425	Q9P126
6370	-4.84884591627467	-4.84884591627467	Q14596
16300	-4.84891502323208	-4.84891502323208	Q9UPT9
842	-4.84906920722977	-4.84906920722977	O14874
11218	-4.84913495021522	-4.84913495021522	Q8TDC0
417	-4.84924059098836	-4.84924059098836	A8MVW0
931	-4.84942615079084	-4.84942615079084	O15131
2384	-4.84990205382849	-4.84990205382849	P04234
13760	-4.85028311741652	-4.85028311741652	Q9BZG1
8577	-4.85046347462151	-4.85046347462151	Q6UXY1
16656	-4.85066562969042	-4.85066562969042	Q9Y4F9
8717	-4.85110064725234	-4.85110064725234	Q6ZQQ2
15065	-4.85116390177049	-4.85116390177049	Q9NUW8
5357	-4.85176912416629	-4.85176912416629	P81408
16500	-4.85179585806953	-4.85179585806953	Q9Y2T3
7326	-4.85195475475738	-4.85195475475738	Q5BJF2
14215	-4.85228423756837	-4.85228423756837	Q9H4B6
10245	-4.85230700552632	-4.85230700552632	Q8N5I2
12492	-4.85232587001667	-4.85232587001667	Q96K78
4891	-4.85263076820246	-4.85263076820246	P54803
8657	-4.85316658538366	-4.85316658538366	Q6ZMT4
7350	-4.85389334151711	-4.85389334151711	Q5EBL4
7925	-4.85397010978432	-4.85397010978432	Q63HK3
90	-4.85429376322488	-4.85429376322488	A4D0S4
100	-4.85434616867036	-4.85434616867036	A4D1S0
10540	-4.85457324577947	-4.85457324577947	Q8NBK3
1236	-4.85466047364242	-4.85466047364242	O43763
12544	-4.85469822508192	-4.85469822508192	Q96L93
10509	-4.8548376931196	-4.8548376931196	Q8NAX2
4300	-4.85486004785238	-4.85486004785238	P43351
9790	-4.85520238129436	-4.85520238129436	Q8IXL6
7616	-4.85538084246063	-4.85538084246063	Q5T2W1
13975	-4.85561284150753	-4.85561284150753	Q9H0J4
3963	-4.85577852117525	-4.85577852117525	P34059
11457	-4.85587866753326	-4.85587866753326	Q8WVQ1
12211	-4.85616372208377	-4.85616372208377	Q96EQ0
7848	-4.85653363399995	-4.85653363399995	Q5VWP3
12301	-4.85660950073047	-4.85660950073047	Q96GD4
14061	-4.85684180016478	-4.85684180016478	Q9H204
493	-4.85746506057058	-4.85746506057058	C4AMC7
12185	-4.85775801467227	-4.85775801467227	Q96EC8
3722	-4.8579860343217	-4.8579860343217	P28335
13075	-4.8582066885198	-4.8582066885198	Q99643
7806	-4.85841468133912	-4.85841468133912	Q5VUB5
13805	-4.85857137559063	-4.85857137559063	Q9C009
1284	-4.85859705012898	-4.85859705012898	O60218
5326	-4.85867065906086	-4.85867065906086	P78424
14899	-4.85912175128919	-4.85912175128919	Q9NRF2
16283	-4.85920148948771	-4.85920148948771	Q9UPP2
7009	-4.85930542848017	-4.85930542848017	Q2WGN9
15559	-4.85933617507019	-4.85933617507019	Q9P2J3
1102	-4.85941693817983	-4.85941693817983	O43264
6987	-4.85944722419038	-4.85944722419038	Q2TB90
125	-4.85966398532518	-4.85966398532518	A5PL33
654	-4.85968990001701	-4.85968990001701	O00444
2308	-4.85989157177846	-4.85989157177846	P02549
5731	-4.86027240912225	-4.86027240912225	Q08117
6141	-4.86032522396109	-4.86032522396109	Q13591
1766	-4.86041435486005	-4.86041435486005	O75954
4298	-4.86052901273383	-4.86052901273383	P43308
10736	-4.86087939597758	-4.86087939597758	Q8NEZ2
2974	-4.86092664873332	-4.86092664873332	P13056
7675	-4.86095135541408	-4.86095135541408	Q5T8I3
14566	-4.86153713710987	-4.86153713710987	Q9HBM1
16260	-4.86174344229603	-4.86174344229603	Q9UNY4
6984	-4.86195119043505	-4.86195119043505	Q2TAZ0
3911	-4.86233579973926	-4.86233579973926	P32189
11883	-4.86237780179374	-4.86237780179374	Q969J3
3789	-4.86256295783086	-4.86256295783086	P29973
369	-4.86279054868448	-4.86279054868448	A7XYQ1
16054	-4.86292285362566	-4.86292285362566	Q9UKZ4
1851	-4.86294924398189	-4.86294924398189	O94868
6865	-4.86320099713839	-4.86320099713839	Q16854
16307	-4.86320523461898	-4.86320523461898	Q9UPV9
8844	-4.86340699222515	-4.86340699222515	Q701N4
3726	-4.86363141771319	-4.86363141771319	P28356
1823	-4.86368305869459	-4.86368305869459	O94782
7766	-4.86423151386035	-4.86423151386035	Q5UCC4
4847	-4.86448608391664	-4.86448608391664	P53805
12048	-4.86473345882384	-4.86473345882384	Q96BW9
6129	-4.86501204388719	-4.86501204388719	Q13563
12731	-4.86505272759709	-4.86505272759709	Q96NW7
12962	-4.86535821201647	-4.86535821201647	Q96SM3
949	-4.86545085699342	-4.86545085699342	O15204
9884	-4.86547460029249	-4.86547460029249	Q8IYS1
11387	-4.86597113402885	-4.86597113402885	Q8WUD4
1106	-4.86610666991449	-4.86610666991449	O43281
10456	-4.86615108385086	-4.86615108385086	Q8N9Q2
9614	-4.86615942496734	-4.86615942496734	Q8IUK5
5464	-4.8662284232117	-4.8662284232117	Q01064
11042	-4.86624157532323	-4.86624157532323	Q8TAC9
867	-4.86667698800334	-4.86667698800334	O14958
6803	-4.86674547311295	-4.86674547311295	Q16623
1018	-4.86700513830248	-4.86700513830248	O15432
8451	-4.86722645597323	-4.86722645597323	Q6SJ93
2685	-4.8677273712994	-4.8677273712994	P09693
861	-4.86786172769464	-4.86786172769464	O14933
9408	-4.8686111109864	-4.8686111109864	Q86VY9
16438	-4.86926588061849	-4.86926588061849	Q9Y2E4
13326	-4.86950139041832	-4.86950139041832	Q9BSF4
9697	-4.8701349337622	-4.8701349337622	Q8IW35
2834	-4.87048506478724	-4.87048506478724	P10523
14815	-4.87065273736411	-4.87065273736411	Q9NQL2
3034	-4.87099803736364	-4.87099803736364	P14207
3867	-4.87105112955146	-4.87105112955146	P31271
16296	-4.871779051161	-4.871779051161	Q9UPS8
11889	-4.87255860597488	-4.87255860597488	Q969M2
1175	-4.87336116781781	-4.87336116781781	O43526
4556	-4.87426158513846	-4.87426158513846	P49754
5702	-4.87434219204362	-4.87434219204362	Q07108
10005	-4.8743610647852	-4.8743610647852	Q8N103
1144	-4.87477610915568	-4.87477610915568	O43405
2852	-4.87504374898146	-4.87504374898146	P10747
5015	-4.87514155029136	-4.87514155029136	P56962
14449	-4.87632622505691	-4.87632622505691	Q9H9E3
16460	-4.8766129572642	-4.8766129572642	Q9Y2I1
12735	-4.87662213421074	-4.87662213421074	Q96NY8
7222	-4.87696355206127	-4.87696355206127	Q504T8
7939	-4.87739597704884	-4.87739597704884	Q643R3
12897	-4.87751644255104	-4.87751644255104	Q96RN1
14424	-4.87822938733948	-4.87822938733948	Q9H902
16937	-4.87823129895473	-4.87823129895473	Q9Y6X3
10181	-4.87826432936128	-4.87826432936128	Q8N4B1
16254	-4.87843410346245	-4.87843410346245	Q9UNW1
10672	-4.87849358704156	-4.87849358704156	Q8NE01
7133	-4.87878380215313	-4.87878380215313	Q495Z4
1371	-4.87890805398643	-4.87890805398643	O60500
1479	-4.87894521394803	-4.87894521394803	O60941
8190	-4.8790719194901	-4.8790719194901	Q6NTE8
13465	-4.87931994008688	-4.87931994008688	Q9BVA0
16343	-4.87945831460614	-4.87945831460614	Q9UQD0
2181	-4.87965299604666	-4.87965299604666	O96007
4491	-4.88013892414298	-4.88013892414298	P49069
13676	-4.88020144069901	-4.88020144069901	Q9BYE9
9653	-4.88051142290413	-4.88051142290413	Q8IV76
2141	-4.8809923461242	-4.8809923461242	O95886
15888	-4.88102688734681	-4.88102688734681	Q9UIW2
12207	-4.88105947278851	-4.88105947278851	Q96EP0
9662	-4.88108223032293	-4.88108223032293	Q8IVF5
14721	-4.88108334286314	-4.88108334286314	Q9NPA3
2189	-4.88117175106968	-4.88117175106968	O96020
2754	-4.88137067045774	-4.88137067045774	P0CG23
12109	-4.88211329655754	-4.88211329655754	Q96CW6
15510	-4.88218140548417	-4.88218140548417	Q9P253
2718	-4.88251130023609	-4.88251130023609	P0C6A0
11125	-4.88253550940101	-4.88253550940101	Q8TBP5
9785	-4.88263525636986	-4.88263525636986	Q8IXI2
10569	-4.88271078312558	-4.88271078312558	Q8NC42
657	-4.88312807030763	-4.88312807030763	O00458
15385	-4.88316117335777	-4.88316117335777	Q9NZJ6
32	-4.88322307613854	-4.88322307613854	A1A4S6
11854	-4.88353729074846	-4.88353729074846	Q93091
14699	-4.88367578762021	-4.88367578762021	Q9NP71
8509	-4.8837825557912	-4.8837825557912	Q6UWP2
10452	-4.88428211974776	-4.88428211974776	Q8N9N5
6812	-4.88428925015386	-4.88428925015386	Q16644
13422	-4.88429422655162	-4.88429422655162	Q9BUI4
142	-4.88434824569521	-4.88434824569521	A6NCC3
11708	-4.88447625229092	-4.88447625229092	Q92633
5479	-4.88464716653512	-4.88464716653512	Q01432
6678	-4.88503923912822	-4.88503923912822	Q15735
922	-4.88512010870645	-4.88512010870645	O15091
16455	-4.88541075430068	-4.88541075430068	Q9Y2H2
8300	-4.88542116834547	-4.88542116834547	Q6P4A8
12944	-4.8854822825831	-4.8854822825831	Q96S99
4238	-4.88583787258292	-4.88583787258292	P42262
15933	-4.88600998258111	-4.88600998258111	Q9UJU5
13128	-4.88603484115121	-4.88603484115121	Q99801
10523	-4.88630945685519	-4.88630945685519	Q8NB90
3010	-4.88754427041848	-4.88754427041848	P13726
7297	-4.88758441796092	-4.88758441796092	Q562F6
319	-4.88768743912934	-4.88768743912934	A6NM11
7611	-4.88788784822176	-4.88788784822176	Q5T2N8
2061	-4.88802710718279	-4.88802710718279	O95619
185	-4.88803035085338	-4.88803035085338	A6NEH6
13208	-4.88840604732223	-4.88840604732223	Q9BQ70
15158	-4.88841974515634	-4.88841974515634	Q9NWM3
8263	-4.88865984506991	-4.88865984506991	Q6P1N9
632	-4.88876274159249	-4.88876274159249	O00337
16381	-4.88879915582837	-4.88879915582837	Q9Y243
16537	-4.88880844804938	-4.88880844804938	Q9Y320
8054	-4.88887200815731	-4.88887200815731	Q6DT37
5902	-4.88907499855953	-4.88907499855953	Q12933
16633	-4.88940049723419	-4.88940049723419	Q9Y4A8
7279	-4.88942942735251	-4.88942942735251	Q53QW1
16357	-4.88962100608203	-4.88962100608203	Q9Y210
13952	-4.88974145289668	-4.88974145289668	Q9H0B6
10302	-4.88975058931525	-4.88975058931525	Q8N6K4
2287	-4.88975690641641	-4.88975690641641	P01589
12698	-4.88988796022723	-4.88988796022723	Q96NB2
5440	-4.88991650570223	-4.88991650570223	Q00535
13073	-4.89002183042887	-4.89002183042887	Q99638
4958	-4.89014599478234	-4.89014599478234	P55347
10557	-4.89028465207006	-4.89028465207006	Q8NBT2
3045	-4.89038144689966	-4.89038144689966	P14415
218	-4.89054933659441	-4.89054933659441	A6NGE4
7959	-4.89090520625887	-4.89090520625887	Q676U5
7514	-4.89115527078939	-4.89115527078939	Q5R3I4
1541	-4.8911607838885	-4.8911607838885	O75173
14626	-4.89165945264722	-4.89165945264722	Q9HCI7
7318	-4.8918520517459	-4.8918520517459	Q58F21
15080	-4.8923750796696	-4.8923750796696	Q9NV92
14549	-4.89286324310998	-4.89286324310998	Q9HBG7
12208	-4.89327098931099	-4.89327098931099	Q96EP1
16170	-4.8934212531058	-4.8934212531058	Q9UM07
1404	-4.89352524716952	-4.89352524716952	O60658
6049	-4.89357808355069	-4.89357808355069	Q13370
16383	-4.89382110028593	-4.89382110028593	Q9Y247
15667	-4.89398292378747	-4.89398292378747	Q9UBU2
14005	-4.89408398255528	-4.89408398255528	Q9H0X9
12057	-4.89409310194537	-4.89409310194537	Q96C00
2826	-4.89413081141814	-4.89413081141814	P10276
9652	-4.89425562929445	-4.89425562929445	Q8IV63
3608	-4.89427511917156	-4.89427511917156	P25106
2954	-4.89432574512083	-4.89432574512083	P12544
8914	-4.89451843976444	-4.89451843976444	Q7L0Q8
7976	-4.89462141184133	-4.89462141184133	Q68CR7
6319	-4.89466872806154	-4.89466872806154	Q14409
3572	-4.89501611273653	-4.89501611273653	P24386
6532	-4.89508710802373	-4.89508710802373	Q15080
3210	-4.89512493485335	-4.89512493485335	P17152
12974	-4.89522995676643	-4.89522995676643	Q96SY0
14738	-4.89540968121923	-4.89540968121923	Q9NPD8
9315	-4.89551068452596	-4.89551068452596	Q86UK0
9179	-4.89571519875747	-4.89571519875747	Q7Z6L1
593	-4.89579920607583	-4.89579920607583	O00204
13475	-4.89584675537773	-4.89584675537773	Q9BVG9
5520	-4.8959345332288	-4.8959345332288	Q02080
6816	-4.8961484556979	-4.8961484556979	Q16651
7746	-4.89695998030372	-4.89695998030372	Q5TKA1
12634	-4.89705822665479	-4.89705822665479	Q96MF7
1914	-4.89756555794947	-4.89756555794947	O95076
15694	-4.89796045506894	-4.89796045506894	Q9UDR5
9051	-4.89816654906457	-4.89816654906457	Q7Z3H4
8336	-4.89825048490698	-4.89825048490698	Q6P9G4
15497	-4.89827099027611	-4.89827099027611	Q9P212
2202	-4.89841178033803	-4.89841178033803	P00414
1921	-4.89850309297237	-4.89850309297237	O95140
6392	-4.89918933206794	-4.89918933206794	Q14681
10253	-4.89953145368944	-4.89953145368944	Q8N5M4
8097	-4.89983357677728	-4.89983357677728	Q6ICL3
1315	-4.89992853370057	-4.89992853370057	O60291
7681	-4.90017184171687	-4.90017184171687	Q5T9C2
643	-4.90018550350151	-4.90018550350151	O00409
8068	-4.90026378972161	-4.90026378972161	Q6GMV2
3410	-4.90095584338903	-4.90095584338903	P21246
16093	-4.90148620062539	-4.90148620062539	Q9ULD4
8259	-4.90173816929421	-4.90173816929421	Q6P1M0
15319	-4.9018603996924	-4.9018603996924	Q9NYR9
7346	-4.90189395824472	-4.90189395824472	Q5DJT8
14778	-4.90216457581299	-4.90216457581299	Q9NQ30
12243	-4.9023610205703	-4.9023610205703	Q96F81
7561	-4.90262326799473	-4.90262326799473	Q5SXM8
10739	-4.90297732626121	-4.90297732626121	Q8NEZ5
16386	-4.90329982333366	-4.90329982333366	Q9Y251
1782	-4.90369740880556	-4.90369740880556	O76015
16305	-4.90374830352478	-4.90374830352478	Q9UPV0
3148	-4.90389908869239	-4.90389908869239	P16234
2871	-4.90391961466091	-4.90391961466091	P11117
14825	-4.90421139245444	-4.90421139245444	Q9NQS3
