Q16654	8.27	1.01	0.151772	0.00	411	0.00	10.00	0.72	0.00	3.00	0.00	-0.050	 5.8	 1.5	 5.8	 5.1	 4.6	 4.4	 2.9	 6.1	 4.9	10.5	 3.2	 4.9	 5.8	 4.6	 4.9	 9.2	 4.1	 7.1	 0.5	 4.1
Q16656	36.78	11.7	0.214509	17.00	503	4	12.00	0.71	0.00	5.00	41.9483	-0.287	13.9	 0.6	 4.2	 7.0	 1.2	 5.8	 2.4	 3.6	 3.4	 6.6	 2.6	 2.6	 5.0	 8.2	 3.4	 7.0	 9.7	10.1	 1.2	 1.8
Q16658	1.22	110	0.692297	30.00	493	0.00	20.00	1.01	1.00	0.00	0.00	0.809	10.1	 2.2	 6.9	 5.7	 4.9	 7.9	 2.2	 3.4	 5.7	 6.9	 0.8	 3.4	 3.0	 4.1	 6.7	 7.5	 6.9	 6.7	 1.6	 3.2
Q16659	23.16	0.664	1.415318	424.00	721	2	27.00	0.32	0.00	5.00	7.3509	0.577	 4.2	 1.5	 7.4	 9.6	 4.0	 4.9	 4.0	 5.4	 6.2	11.0	 2.4	 4.4	 4.4	 4.7	 3.6	 8.7	 3.9	 5.0	 1.1	 3.6
Q16665	68.28	0.888	0.824915	303.00	826	4	24.00	0.95	0.00	0.00	7.99031	0.192	 5.2	 1.8	 6.9	 7.4	 2.9	 4.1	 2.7	 4.2	 6.1	10.0	 3.4	 4.0	 6.1	 5.7	 4.2	 9.4	 8.0	 4.8	 0.4	 2.7
Q16666	42.42	152	1.292678	341.00	785	2	53.00	1.72	1.00	2.00	19.3631	0.701	 4.2	 1.0	 3.8	 8.0	 4.8	 4.7	 2.4	 5.6	11.3	 6.8	 3.7	 4.7	 7.3	 3.7	 3.6	 8.7	 8.0	 5.9	 0.0	 1.8
Q16667	16.51	0.17	0.540975	26.00	212	0.00	5.00	-0.84	0.00	4.00	0.00	-0.513	 4.2	 5.7	 6.6	 6.1	 2.8	 5.7	 3.3	 7.5	 4.7	11.3	 0.9	 2.4	 4.2	 5.2	 6.1	10.8	 5.2	 3.3	 0.5	 3.3
Q16671	23.04	0.49	-0.245820	2.00	573	1	1.00	2.96	0.00	0.00	28.9703	-0.193	 8.4	 4.4	 4.5	 5.9	 2.6	 7.9	 2.3	 3.1	 1.2	14.0	 1.2	 1.6	10.6	 5.6	 7.0	 7.2	 4.7	 3.7	 2.3	 1.9
Q16676	78.28	0.104	2.641420	3.00	465	2	3.00	3.12	0.00	6.00	46.2366	1.089	20.9	 1.1	 4.1	 6.0	 2.8	12.9	 1.5	 2.8	 2.2	 7.7	 0.9	 2.2	12.5	 1.9	 4.9	 8.2	 2.4	 2.2	 0.4	 2.6
Q16678	10.31	0.976	-1.160106	3.00	543	1	1.00	0.22	0.00	0.00	6.26151	0.139	 8.8	 1.5	 5.0	 4.2	 6.3	 5.9	 2.8	 3.1	 2.8	11.2	 2.6	 4.4	 6.3	 5.0	 8.1	 7.0	 4.2	 7.9	 1.3	 1.7
Q16690	25.26	1.39	-0.216346	12.00	384	2	6.00	-0.03	0.00	0.00	0.00	-0.149	 9.9	 3.6	 3.1	 6.0	 3.1	 6.5	 2.6	 3.6	 4.2	 9.9	 1.8	 2.3	 6.0	 4.2	 6.8	 9.4	 4.2	 8.3	 0.5	 3.9
Q16696	5.26	0.803	-0.461807	1.00	494	1	1.00	0.92	0.00	0.00	9.31174	0.684	 4.7	 0.6	 4.7	 6.5	 9.3	 7.3	 2.2	 4.3	 6.1	10.1	 3.8	 3.6	 5.7	 4.3	 7.1	 5.7	 5.7	 5.9	 0.4	 2.2
Q16698	8.36	308	0.338187	32.00	335	0.00	3.00	0.56	0.00	1.00	0.00	0.670	 9.3	 1.5	 3.0	 5.4	 5.4	 9.9	 0.6	 7.2	 7.5	 8.4	 2.4	 4.2	 4.5	 3.9	 3.9	 7.2	 7.5	 6.0	 1.2	 1.5
Q16706	11.63	7.42	-1.290611	11.00	1144	2	19.00	1.51	0.00	1.00	15.7343	0.771	 4.1	 1.0	 6.1	 4.8	 5.3	 5.3	 3.2	 6.3	 5.9	10.1	 2.7	 4.5	 4.5	 5.1	 4.9	 9.5	 5.1	 5.8	 1.5	 4.1
Q16719	2.37	36.2	-0.419456	3.00	465	0.00	11.00	0.09	0.00	0.00	0.00	0.394	 7.3	 1.9	 4.7	 7.7	 4.3	 6.5	 4.1	 7.1	 8.2	11.2	 1.9	 4.3	 4.9	 2.4	 3.4	 4.7	 4.3	 6.5	 1.1	 3.4
Q16720	19.59	4.06	-2.288967	27.00	1220	2	4.00	0.74	0.00	0.00	15	0.938	 7.3	 1.6	 5.3	 7.5	 3.9	 7.8	 1.4	 7.0	 6.1	 9.1	 2.5	 3.9	 4.8	 4.3	 4.7	 5.8	 6.3	 8.0	 1.0	 1.7
Q16739	11.17	0.328	-2.827262	14.00	394	1	2.00	-1.21	0.00	2.00	7.86802	-0.197	 7.6	 2.8	 5.8	 3.3	 5.8	 6.9	 2.0	 7.9	 5.1	10.7	 4.3	 3.0	 3.8	 3.3	 4.6	 4.6	 4.6	 6.9	 2.5	 4.6
Q16740	23.47	182	0.426481	20.00	277	2	4.00	-0.63	0.00	3.00	0.00	-0.444	11.2	 1.8	 3.2	 5.4	 1.1	 7.2	 2.5	 7.2	 3.2	 9.7	 4.0	 2.2	 8.3	 6.5	 6.1	 5.8	 4.3	 6.1	 0.7	 3.2
Q16760	30.23	1.12	1.443990	7.00	1214	3	13.00	0.99	0.00	0.00	0.00	0.728	 7.0	 3.1	 5.2	 7.3	 2.9	 6.3	 2.5	 4.1	 7.0	10.0	 2.3	 3.5	 5.8	 4.2	 5.7	 9.5	 4.9	 5.9	 1.4	 1.6
Q16762	2.36	59.2	0.942653	1.00	297	0.00	7.00	1.30	1.00	2.00	0.00	0.371	 7.4	 1.3	 4.4	 8.4	 5.1	 8.4	 3.0	 1.7	 4.7	 9.1	 2.0	 1.7	 6.1	 2.4	 7.7	 7.7	 4.7	 8.4	 2.4	 3.4
Q16763	28.38	20.5	1.902824	41.00	222	1	6.00	0.28	0.00	1.00	0.00	0.953	10.4	 0.9	 4.1	 8.6	 2.3	11.3	 2.7	 4.5	 7.7	11.7	 1.4	 4.5	 8.1	 0.5	 5.9	 3.2	 5.9	 4.1	 0.5	 2.3
Q16769	9.42	15.2	0.256512	23.00	361	1	3.00	0.16	0.00	1.00	0.00	-0.143	 7.5	 0.6	 5.3	 5.3	 4.2	 5.5	 5.0	 4.7	 2.8	13.9	 2.2	 4.2	 6.6	 4.4	 5.5	 8.6	 3.6	 4.7	 2.2	 3.3
Q16772	0.45	17.5	1.665221	3.00	222	0.00	5.00	-0.04	0.00	0.00	0.00	0.048	 8.1	 0.5	 5.0	 8.1	 4.5	 5.9	 0.9	 6.3	 9.9	13.5	 3.6	 3.6	 5.4	 2.7	 5.9	 5.4	 2.3	 4.1	 0.5	 4.1
Q16773	0.95	2.69	-0.371342	8.00	422	0.00	4.00	-0.19	0.00	0.00	6.87204	0.216	 5.9	 1.4	 5.7	 5.5	 6.9	 6.9	 3.1	 5.0	 5.2	 8.8	 3.3	 2.6	 6.6	 5.9	 4.3	 5.9	 4.3	 8.1	 1.9	 2.8
Q16774	3.55	52.1	1.457274	9.00	197	0.00	6.00	-0.36	0.00	0.00	0.00	0.147	 8.6	 0.5	 5.1	 8.1	 3.0	 7.1	 2.0	 5.1	 5.1	 9.1	 2.0	 3.6	 4.6	 5.6	 7.1	 8.1	 4.6	 8.1	 0.0	 2.5
Q16775	14.29	19.1	0.606887	9.00	308	1	6.00	0.16	0.00	2.00	0.00	0.397	 8.4	 2.6	 5.2	 6.5	 2.9	 9.1	 4.2	 2.6	 6.8	 9.7	 2.3	 2.6	 5.2	 1.9	 5.8	 2.9	 8.4	 9.1	 0.6	 2.9
Q16787	15.63	1.02	-1.468540	17.00	3333	5	28.00	4.75	0.00	1.00	18.0918	1.477	 6.4	 4.9	 5.0	 5.7	 3.5	 8.2	 2.9	 4.0	 4.6	 8.9	 1.3	 5.0	 5.9	 4.7	 5.9	 7.7	 5.4	 6.4	 0.8	 2.9
Q16790	34.86	0.343	0.984882	30.00	459	1	3.00	1.94	0.00	12.00	11.329	0.413	 8.5	 1.1	 5.0	 9.8	 3.1	 9.2	 2.6	 1.7	 1.3	13.9	 1.1	 2.0	11.3	 4.8	 6.1	 6.8	 3.5	 5.7	 1.3	 1.3
Q16795	9.55	105	-0.212473	67.00	377	1	3.00	0.15	0.00	1.00	10.0796	0.236	 8.0	 0.8	 5.0	 4.2	 5.6	 6.4	 4.0	 6.9	 5.8	 8.5	 2.4	 2.9	 5.8	 2.4	 7.7	 6.6	 2.9	10.1	 1.6	 2.4
Q16798	6.46	4.83	-0.411623	0.00	604	1	10.00	1.11	0.00	3.00	0.00	0.598	 8.6	 1.8	 5.0	 5.5	 4.1	 8.1	 2.8	 6.0	 5.5	10.4	 2.5	 3.8	 5.8	 3.8	 5.5	 4.0	 5.5	 6.8	 0.8	 3.8
Q16799	73.84	4.92	0.797496	27.00	776	3	10.00	2.31	0.00	9.00	20.232	0.459	 8.5	 0.6	 5.7	10.1	 2.4	 6.8	 1.7	 5.2	 5.0	 9.0	 1.4	 1.3	10.2	 4.3	 3.7	 9.8	 6.2	 5.3	 0.4	 2.4
Q16816	1.81	0.088	0.271739	2.00	387	0.00	7.00	0.15	0.00	0.00	0.00	0.015	 4.9	 1.3	 5.4	 8.5	 4.7	 4.9	 2.6	 5.4	 5.7	10.1	 2.8	 3.1	 5.2	 3.6	 7.5	 5.4	 5.2	 7.8	 1.0	 4.9
Q16819	15.01	6.43	-0.882466	1.00	746	2	6.00	2.81	0.00	0.00	6.70241	0.807	 4.8	 2.5	 7.0	 5.2	 5.4	 7.4	 2.9	 6.7	 4.0	 8.0	 1.7	 4.6	 4.2	 6.0	 5.1	 7.8	 6.2	 5.2	 1.7	 3.5
Q16820	12.13	0.041	-0.901977	1.00	701	2	9.00	1.91	0.00	2.00	7.41797	0.888	 4.0	 2.4	 7.4	 4.6	 5.1	 7.4	 2.4	 6.1	 3.4	 8.0	 2.3	 5.6	 3.3	 4.7	 6.0	 9.6	 6.1	 5.6	 2.1	 3.9
Q16821	66.84	0.286	1.620970	41.00	1122	7	19.00	1.64	0.00	5.00	35.2941	1.034	 3.8	 2.0	 6.0	10.7	 3.2	 5.4	 2.7	 5.3	 6.6	 7.0	 1.4	 5.5	 4.3	 4.3	 4.1	11.8	 7.3	 5.3	 0.9	 2.5
Q16822	4.22	106	0.605610	30.00	640	1	15.00	1.33	0.00	2.00	12.8125	0.813	 8.0	 2.2	 4.7	 5.9	 4.1	10.0	 2.3	 4.7	 3.6	 8.9	 2.8	 3.1	 8.0	 3.6	 7.2	 5.5	 5.0	 5.9	 2.8	 1.7
Q16825	49.49	0.346	0.400611	0.00	1174	1	25.00	1.69	0.00	3.00	4.34412	0.528	 6.4	 1.4	 4.2	 7.3	 2.7	 5.1	 3.1	 3.7	 4.3	 9.8	 2.2	 3.6	 7.7	 5.8	 7.5	 8.4	 5.2	 6.4	 1.0	 4.3
Q16827	7.32	0.426	-4.059418	74.00	1216	0.00	4.00	0.73	0.00	2.00	25.3289	0.190	 4.9	 1.5	 3.9	 6.8	 5.2	 4.0	 2.4	 5.8	 5.3	 8.2	 2.7	 4.6	 6.0	 3.6	 3.4	 9.5	 7.4	 8.2	 2.1	 4.5
Q16828	26.51	0.191	0.693586	56.00	381	2	11.00	1.17	0.00	0.00	0.00	0.371	 4.5	 2.4	 6.6	 6.3	 5.0	 6.3	 1.0	 4.7	 3.9	12.3	 2.1	 6.3	 5.5	 3.9	 4.7	11.3	 4.5	 5.2	 0.8	 2.6
Q16829	31.74	0.158	0.839844	16.00	419	3	10.00	1.37	0.00	1.00	0.00	0.634	 9.1	 2.4	 4.3	 6.0	 3.8	 8.8	 2.4	 3.8	 4.1	11.0	 1.7	 4.8	 6.7	 3.6	 4.3	11.2	 5.3	 3.3	 0.7	 2.9
Q16831	5.16	4.66	-0.192564	5.00	310	0.00	3.00	0.85	0.00	2.00	0.00	0.082	 8.7	 4.2	 3.9	 6.1	 3.5	 7.7	 1.6	 5.8	 5.8	10.0	 2.9	 4.2	 3.5	 3.2	 5.2	 6.8	 5.2	 7.7	 0.0	 3.9
Q16832	19.42	0.912	-1.285446	13.00	855	1	21.00	1.28	0.00	4.00	0.00	0.512	 5.6	 1.9	 6.3	 6.0	 4.9	 6.4	 2.1	 6.0	 4.1	 9.1	 3.6	 4.6	 5.6	 4.0	 5.0	 7.8	 4.9	 6.4	 1.9	 3.7
Q16842	7.14	0.266	-0.943682	9.00	350	1	2.00	2.20	0.00	0.00	0.00	0.443	 6.3	 2.0	 5.7	 4.0	 6.6	 7.4	 4.9	 3.1	 4.3	 8.3	 3.4	 4.9	 4.6	 3.1	 6.6	 6.9	 3.7	 7.7	 2.6	 4.0
Q16849	47.19	0.29	0.179031	66.00	979	4	5.00	1.97	0.00	2.00	9.2952	0.581	 9.3	 1.7	 4.0	 6.1	 2.1	 8.1	 3.0	 3.1	 3.1	11.7	 1.7	 1.7	 9.3	 6.2	 6.5	 8.6	 4.4	 6.3	 0.8	 2.1
Q16850	10.93	8.29	-0.738393	22.00	503	1	13.00	1.83	0.00	0.00	0.00	0.332	 7.0	 1.4	 4.8	 5.6	 5.0	 7.0	 2.4	 5.6	 6.4	12.5	 2.6	 3.4	 5.6	 4.0	 5.2	 5.6	 5.8	 5.2	 1.2	 4.2
Q16851	3.35	259	0.616227	16.00	508	0.00	24.00	-0.07	0.00	0.00	6.69291	0.949	 4.1	 0.6	 5.5	 6.3	 4.3	 6.7	 2.2	 6.5	 8.1	10.8	 2.0	 6.7	 4.1	 3.5	 4.1	 7.5	 5.7	 7.9	 0.6	 2.8
Q16853	7.21	82.7	-2.142873	8.00	763	1	1.00	1.34	0.00	1.00	6.1599	0.633	 8.4	 1.3	 4.5	 4.6	 6.2	 8.4	 3.7	 3.0	 1.8	10.1	 1.7	 3.4	 7.6	 5.0	 5.4	 7.1	 4.7	 7.5	 1.8	 3.9
Q16854	12.64	11.6	0.340240	69.00	277	1	0.00	-0.58	0.00	1.00	0.00	-0.375	 7.6	 0.7	 2.9	 7.9	 5.8	 4.7	 3.2	 4.3	 5.4	12.3	 2.2	 3.2	 4.0	 5.4	 6.5	 7.6	 5.1	 5.4	 2.5	 3.2
Q16873	0.67	0.136	-1.793383	1.00	150	0.00	1.00	-0.87	0.00	2.00	40	-1.780	18.7	 1.3	 0.7	 3.3	 6.7	 5.3	 1.3	 1.3	 0.7	21.3	 0.7	 0.7	 5.3	 3.3	 8.7	 4.0	 3.3	 6.7	 2.0	 4.7
Q16875	19.23	3.38	0.874676	19.00	520	2	11.00	-0.30	0.00	0.00	0.00	0.032	 6.2	 2.7	 5.0	 7.9	 2.7	 3.8	 2.3	 4.6	 6.5	 8.8	 2.3	 4.0	 6.2	 4.0	 7.5	 7.7	 4.6	 7.5	 0.8	 4.8
Q16877	10.45	0.689	0.207968	6.00	469	1	5.00	0.70	0.00	1.00	0.00	0.151	 6.2	 2.6	 5.5	 8.1	 3.4	 4.9	 1.9	 5.5	 5.1	 8.7	 2.3	 4.7	 5.1	 4.5	 7.7	 4.7	 4.7	 8.3	 0.9	 5.1
Q16878	6.50	0.293	1.007192	9.00	200	0.00	3.00	0.13	0.00	1.00	0.00	-0.011	 5.5	 2.0	 5.0	 8.0	 4.5	 5.5	 5.5	 4.5	 6.0	 8.5	 3.5	 7.0	 3.5	 4.0	 4.5	 6.5	 6.5	 5.0	 1.5	 3.0
Q16880	12.38	1.97	-1.887486	21.00	541	1	5.00	-0.23	0.00	4.00	0.00	0.615	 6.1	 0.7	 3.5	 3.9	 4.6	 7.2	 4.6	 6.8	 7.2	12.8	 2.4	 5.2	 5.0	 2.6	 4.1	 5.9	 4.1	 6.7	 1.8	 4.8
Q16890	36.27	20.2	2.221350	14.00	204	2	22.00	-0.48	0.00	0.00	0.00	-0.059	 8.8	 0.5	 2.9	11.8	 3.4	 5.9	 2.9	 2.5	 7.8	 8.8	 3.9	 3.4	 2.0	 5.4	 3.4	11.3	 9.3	 4.4	 0.5	 1.0
Q16891	27.70	211	1.531234	150.00	758	2	40.00	0.54	1.00	0.00	22.5594	0.157	12.5	 0.9	 4.1	10.0	 2.0	 4.1	 2.1	 4.5	 7.5	10.0	 1.6	 2.5	 4.2	 6.7	 5.4	 8.0	 5.0	 6.1	 0.7	 2.0
Q17R31	1.82	2.1	0.990342	2.00	274	0.00	1.00	-0.04	0.00	0.00	0.00	0.110	 7.7	 1.5	 4.7	 7.7	 3.3	 6.6	 2.6	 5.8	 6.2	12.0	 1.1	 3.3	 6.2	 6.2	 5.8	 5.8	 2.6	 9.1	 0.4	 1.5
Q17R55	5.42	0.476	-1.288227	13.00	369	0.00	2.00	0.42	0.00	0.00	3.52304	-0.280	 5.1	 3.5	 4.1	 6.2	 3.8	 6.0	 2.2	 3.0	 4.3	14.1	 1.6	 3.8	 5.7	 7.0	 5.4	 5.7	 5.4	 6.2	 3.5	 3.3
Q17R60	56.71	0.83	0.752434	1.00	797	4	7.00	0.81	0.00	3.00	0.00	0.288	 6.3	 1.5	 6.3	 8.9	 4.9	 4.5	 1.8	 4.6	 5.9	 9.4	 2.3	 3.5	 5.9	 5.6	 3.9	 9.4	 7.0	 5.0	 0.6	 2.6
Q17R89	48.90	0.383	1.475543	13.00	818	2	11.00	2.71	0.00	1.00	9.9022	0.177	 8.9	 1.3	 4.0	 7.2	 2.1	 5.4	 2.0	 3.7	 6.0	10.5	 3.2	 2.7	 9.9	 6.6	 4.3	10.0	 4.9	 4.6	 0.9	 1.8
Q17R98	33.21	0.237	1.509040	14.00	1081	4	22.00	1.45	0.00	6.00	13.2285	0.589	 5.4	 2.6	 4.0	 8.5	 3.3	 4.9	 3.6	 2.1	 7.4	 9.5	 2.1	 3.8	 8.0	 4.4	 4.1	13.2	 5.6	 5.5	 0.6	 1.3
Q17RB8	28.07	0.037	0.581396	37.00	773	2	10.00	0.73	0.00	3.00	12.4191	0.274	 8.7	 4.1	 4.7	 8.5	 3.8	 6.5	 1.9	 2.7	 4.8	12.5	 1.7	 2.6	 6.1	 3.8	 8.3	 6.7	 3.1	 5.7	 1.3	 2.6
Q17RC7	19.25	0.98	1.232041	1.00	722	1	11.00	0.15	0.00	0.00	22.4377	-0.002	13.3	 1.4	 4.6	 8.6	 3.5	 6.1	 2.5	 2.6	 2.4	12.3	 1.4	 0.8	 5.5	 6.4	 9.1	 6.2	 4.7	 5.7	 1.4	 1.5
Q17RD7	55.04	0.015	1.307138	15.00	645	2	8.00	0.79	0.00	7.00	13.6434	0.773	 5.0	 1.4	 6.2	 8.2	 3.6	 6.0	 3.3	 2.9	 5.0	 8.4	 2.5	 3.7	 3.7	 6.7	 5.7	13.6	 4.8	 6.0	 1.4	 1.9
Q17RG1	23.43	0.001	-0.161809	1.00	926	2	12.00	0.39	0.00	5.00	0.00	0.043	 6.4	 2.3	 4.4	 8.0	 3.9	 4.8	 2.7	 3.9	 5.7	11.9	 1.9	 2.7	 6.9	 4.0	 4.8	 8.4	 6.9	 4.9	 2.3	 3.3
Q17RH7	100.00	3.76	2.057998	0.00	258	1	19.00	8.07	0.00	0.00	67.0543	-0.156	 1.9	 1.9	 0.4	 0.0	 0.4	 3.1	 1.6	 1.9	 0.8	 1.6	 0.4	 1.2	11.2	 0.8	 3.5	67.1	 1.9	 0.0	 0.4	 0.0
Q17RM4	15.60	0.8	-0.018890	1.00	750	2	2.00	2.20	0.00	6.00	29.7333	0.042	 9.7	 2.9	 2.5	 6.0	 1.9	 8.8	 2.0	 1.9	 1.3	17.9	 0.8	 0.4	 8.9	 9.2	 6.8	 7.7	 3.7	 3.5	 2.7	 1.3
Q17RN3	17.48	2.27	1.907938	0.00	349	1	4.00	1.66	0.00	3.00	28.3668	-0.023	12.3	 3.7	 4.6	 7.4	 1.1	 9.5	 1.1	 1.7	 2.9	16.0	 1.4	 0.9	 7.7	 4.3	 9.2	 6.6	 2.9	 4.6	 1.4	 0.6
Q17RP2	8.45	0.588	0.750326	19.00	521	0.00	4.00	-0.27	0.00	3.00	7.29367	0.201	 8.4	 2.3	 7.3	 6.1	 3.6	 5.2	 2.3	 7.3	 7.5	 9.0	 2.9	 4.4	 3.3	 4.8	 5.2	 6.0	 5.0	 6.1	 1.9	 1.3
Q17RQ9	22.30	0.349	-1.055787	0.00	610	3	6.00	1.77	0.00	0.00	8.85246	0.458	 8.5	 2.5	 4.4	 4.9	 3.9	 8.7	 2.8	 2.8	 2.6	13.0	 1.5	 2.3	 5.4	 5.9	 8.9	 6.1	 4.6	 7.4	 2.0	 2.0
Q17RR3	2.78	0.048	-0.591486	0.00	467	0.00	2.00	1.47	0.00	0.00	7.06638	0.961	 6.2	 2.8	 4.5	 4.5	 7.1	 9.0	 3.2	 6.4	 6.2	 8.1	 2.1	 6.2	 4.3	 2.1	 4.1	 6.6	 5.8	 5.4	 1.7	 3.6
Q17RS7	50.77	0.09	0.851719	1.00	908	4	15.00	1.94	0.00	6.00	8.59031	0.510	 3.7	 3.6	 4.8	 7.4	 2.9	 4.4	 3.6	 5.0	 8.6	10.8	 2.1	 5.0	 5.3	 5.2	 4.2	10.2	 4.7	 5.1	 1.0	 2.4
Q17RW2	78.00	1.74	2.379162	1.00	1714	3	14.00	4.67	0.00	1.00	33.3722	4.011	 3.4	 0.9	 3.5	 6.0	 2.5	21.3	 2.2	 5.1	 6.1	 7.5	 1.4	 3.2	12.1	 5.3	 3.9	 5.3	 4.6	 4.0	 0.3	 1.8
Q17RY0	68.72	0.889	1.160075	3.00	729	1	23.00	4.47	1.00	4.00	4.38957	1.335	 7.3	 1.5	 5.2	 4.7	 5.3	 8.9	 4.4	 4.5	 4.0	 6.7	 1.1	 4.9	 8.9	 5.9	 5.2	10.7	 3.2	 3.4	 1.4	 2.7
Q17RY6	27.27	1.14	-0.092259	0.00	165	1	2.00	-0.13	0.00	2.00	6.66667	-1.264	 9.7	 6.7	 3.0	 8.5	 4.8	 4.8	 0.6	 3.6	 4.8	11.5	 3.0	 3.6	 6.7	 2.4	 7.3	 5.5	 3.0	 5.5	 2.4	 2.4
Q18PE1	53.17	8.8	0.759793	6.00	504	2	3.00	2.62	0.00	2.00	32.9365	0.561	 9.5	 2.6	 4.0	 6.0	 2.2	10.3	 2.2	 2.2	 2.8	10.7	 1.2	 0.6	 9.9	 3.2	 6.5	12.7	 4.4	 5.6	 1.8	 1.8
Q19AV6	3.57	0.066	-0.436569	0.00	140	0.00	3.00	-0.82	0.00	5.00	0.00	-1.946	 9.3	 4.3	 4.3	 5.0	 2.9	 2.1	 1.4	 3.6	 5.0	15.0	 2.9	 0.0	 2.9	 6.4	 4.3	14.3	 4.3	 8.6	 0.0	 3.6
Q1A5X6	10.69	0.129	1.508086	0.00	159	0.00	2.00	2.05	0.00	3.00	0.00	-0.151	 3.8	 0.0	 3.1	 7.5	 3.1	 5.0	 1.9	 5.0	 6.9	13.2	 1.9	 4.4	 8.8	 6.9	 6.9	10.1	 3.1	 3.8	 1.3	 3.1
Q1AE95	20.48	0.237	0.050725	1.00	376	2	1.00	1.09	0.00	0.00	0.00	-0.131	 6.9	 2.9	 5.3	 5.9	 4.0	 5.1	 3.2	 4.5	 6.1	 8.8	 2.7	 2.9	 6.6	 3.5	 8.5	 6.9	 4.5	 7.2	 1.9	 2.7
Q1ED39	74.67	5.85	4.601594	64.00	458	4	33.00	0.95	1.00	15.00	17.4672	1.448	 7.0	 0.7	 5.7	 9.0	 2.6	 6.3	 2.2	 2.2	17.5	 5.9	 2.0	 2.4	 6.3	 3.7	 5.9	 8.3	 4.6	 5.5	 1.1	 1.3
Q1EHB4	9.71	0.543	-6.985790	1.00	618	1	7.00	0.61	0.00	1.00	16.8285	0.230	 7.1	 2.9	 2.8	 2.8	 7.6	 9.2	 1.8	 6.3	 3.6	10.4	 2.4	 2.6	 4.0	 2.9	 2.9	 8.3	 7.3	 9.2	 2.3	 3.7
Q1HG43	16.33	0.032	-2.787179	1.00	343	1	3.00	-0.10	0.00	3.00	0.00	-0.592	 9.3	 1.7	 2.6	 4.7	 5.2	 7.0	 2.6	 4.4	 3.2	14.3	 3.5	 2.6	 6.4	 2.6	 3.2	 7.6	 7.6	 5.2	 2.3	 3.8
Q1HG44	12.19	0.083	-3.584811	0.00	320	1	0.00	-1.19	0.00	2.00	17.1875	-0.563	11.2	 1.9	 1.9	 3.1	 5.6	 7.5	 2.5	 3.8	 2.2	17.2	 0.3	 3.1	 5.6	 2.8	 3.8	 6.9	 6.9	 7.5	 2.5	 3.8
Q1KMD3	45.38	188	3.796897	54.00	747	2	28.00	8.90	1.00	3.00	18.4739	1.784	 6.4	 1.3	 6.4	13.5	 3.5	 9.4	 0.9	 1.2	 6.3	 7.0	 1.5	 3.9	 6.0	 5.0	 8.0	 5.1	 2.9	 5.8	 0.9	 5.0
Q1L5Z9	24.54	0.576	1.228797	11.00	754	2	2.00	1.66	0.00	1.00	13.5279	0.147	 9.3	 3.7	 4.8	 9.4	 2.9	 6.1	 2.1	 2.9	 4.0	13.5	 2.4	 3.2	 7.6	 3.8	 8.1	 6.6	 2.8	 4.6	 0.5	 1.6
Q1MSJ5	79.70	0.654	4.745240	30.00	1256	9	36.00	3.88	0.00	8.00	21.1783	1.087	 5.9	 0.4	 6.2	11.4	 2.6	 4.1	 2.0	 4.4	 7.1	 8.4	 2.5	 4.7	 7.1	 6.2	 9.8	 7.6	 3.3	 3.6	 0.3	 2.5
Q1MX18	6.56	0.06	0.253010	1.00	579	1	2.00	-0.72	0.00	1.00	4.4905	-0.427	 9.2	 4.5	 4.3	 8.1	 1.9	 5.9	 1.9	 3.8	 3.1	13.3	 3.6	 2.2	 3.5	 5.9	 6.7	 8.3	 4.3	 7.9	 0.9	 0.7
Q1RMZ1	19.75	0.033	0.979310	18.00	405	1	2.00	-0.18	0.00	3.00	0.00	0.067	 5.9	 2.7	 5.2	 8.9	 4.9	 4.9	 2.7	 4.7	 6.7	11.4	 2.2	 4.0	 5.4	 4.2	 5.2	 8.1	 3.7	 4.4	 1.2	 3.5
Q1RN00	26.63	0.025	1.462124	0.00	199	1	0.00	0.03	0.00	8.00	0.00	-0.717	 5.5	 4.5	 3.5	 7.5	 3.0	 3.5	 3.0	 1.5	 8.5	10.6	 1.5	 1.0	10.1	 6.5	 7.0	11.6	 4.5	 5.5	 0.0	 1.0
Q1W6H9	75.08	0.085	2.862120	0.00	321	2	10.00	1.57	0.00	6.00	36.4486	0.622	13.4	 1.6	 5.0	 6.2	 1.9	 9.0	 0.3	 2.8	 4.7	 5.6	 0.3	 1.6	11.8	 2.8	11.2	 9.0	 5.0	 5.9	 0.3	 1.6
Q1X8D7	59.55	0.411	1.519044	7.00	754	3	11.00	0.50	0.00	9.00	26.1273	0.736	 4.8	 1.2	 5.3	 6.8	 2.5	 5.6	 3.2	 2.9	 6.4	14.5	 1.1	 4.9	 5.6	 5.4	 5.2	11.7	 5.6	 4.8	 0.4	 2.4
Q1XH10	67.07	0.055	2.267789	3.00	908	4	8.00	3.53	0.00	0.00	18.5022	0.474	13.8	 2.5	 3.9	 6.9	 3.5	 5.3	 4.7	 2.6	 6.7	 7.3	 0.4	 3.7	 8.3	 3.0	 5.4	10.5	 5.0	 3.5	 0.8	 2.2
Q1ZYL8	8.62	0.106	-0.496105	0.00	232	0.00	0.00	-0.19	0.00	1.00	0.00	-0.909	 8.6	 5.2	 4.3	 4.3	 4.7	 3.9	 5.6	 4.7	 4.3	10.3	 2.6	 5.2	 4.3	 5.2	 4.3	 7.3	 4.7	 4.3	 2.6	 3.4
